11794,"{34509, 7903}"
11795,"{17856, 29184, 7498, 11631, 2836, 16825, 30653}"
11796,{18389}
11797,"{347, 133}"
11798,"{28341, 36023}"
11799,"{22109, 3677, 23119, 30962, 29464, 20635, 7101}"
11800,"{34666, 8013, 23760, 31633, 35760, 22229, 13750}"
11801,"{7480, 33993, 30821}"
11802,{27196}
11803,{21765}
11804,{24763}
11805,{28028}
11806,{36560}
11807,{30677}
11808,{21649}
11809,"{1834, 30486}"
11810,"{16257, 2050, 9864, 34825, 26762, 13067, 1675, 30094, 32142, 11921, 30100, 4374, 16278, 21146, 6561, 32164, 4645, 3115, 26669, 27950, 6066, 23987, 36917, 33720, 569, 24123, 22975, 20673, 14789, 7624, 28362, 3275, 29389, 25040, 19027, 28122, 6876, 27358, 2143, 25311, 10722, 8035, 11237, 8297, 25706, 35819, 21996, 8941, 21229, 19696, 18801, 30449, 24179, 19188, 32245, 29310}"
11811,{34223}
11812,{36109}
11813,"{8833, 6570, 27493, 34903}"
11814,{25920}
11815,"{24483, 20132, 6379, 5934, 18705, 5427, 13109, 13629, 17564, 17597}"
11816,"{35300, 7622, 7625, 16651, 626}"
11817,{10517}
11818,"{33569, 12867, 20965, 28360, 16367, 722, 21459, 11922, 27578, 15643, 12255}"
11819,"{35300, 27760, 5906, 35092, 14389, 13142, 12347}"
11820,"{23633, 9913, 23081}"
11821,{2464}
11822,"{9237, 31295}"
11823,{28179}
11824,"{31366, 29452, 35984, 32081, 23954, 16690, 22875, 25500, 7933}"
11825,"{18790, 24428, 36146, 11128, 32799}"
11826,"{10625, 12897, 30989, 29330}"
11827,"{31117, 17207, 5201, 23927, 3162}"
11828,"{25304, 26948, 7342}"
11829,"{18151, 34614, 16367}"
11830,"{14033, 21651}"
11831,"{35172, 12517, 13028, 23301, 9485, 22094, 7854, 11570, 30995, 20179, 12402, 9271, 26907, 33789, 2270, 15743}"
11832,"{19104, 34561, 26338, 9505, 35878, 8266, 16916, 21270, 7544, 22969, 32634, 28792, 18559}"
11833,{17614}
11834,{23485}
11835,{2375}
11836,"{35714, 2563, 14860, 33301, 9626, 3487, 18601, 30509, 21807, 29615, 13242, 37050, 7625, 13898, 21707, 4814, 10705, 28625, 28385, 24570, 14948, 28141, 4475, 1652, 4854, 23927, 3066, 7931, 22908, 18429}"
11837,"{2569, 26251, 32916, 33308, 25629, 3103, 28063, 1442, 25506, 4774, 31531, 8496, 4019, 25787, 3004, 26045, 16956, 6336, 29505, 8519, 37063, 18506, 14155, 9038, 722, 15956, 21589, 22104, 14169, 10712, 14553, 8411, 8420, 10988, 30960, 33009, 29938, 6003, 23288, 21245}"
11838,"{36957, 36853, 14351}"
11839,{27133}
11840,"{21393, 20803}"
11841,"{36957, 10685, 2143}"
11842,"{24250, 23971, 17694}"
11843,"{24898, 24547, 18407, 30957, 114, 2453, 24245, 19131}"
11844,"{11648, 9415, 21644, 30925, 20524, 6637, 1652, 13530, 28541}"
11845,"{30848, 27360, 31239, 34856, 2584, 30890, 35468, 15280, 24408, 11962, 28639, 23967}"
11846,"{27352, 14707, 19725, 33855}"
11847,{18200}
11848,{11764}
11849,"{6112, 9239}"
11850,"{19452, 8295}"
11851,{10062}
11852,"{17384, 2667, 26285, 34478, 26197}"
11853,{590}
11854,{32396}
11855,"{5120, 24834, 7555, 22917, 1543, 7562, 18188, 32908, 26765, 29457, 6552, 34585, 30620, 21406, 32159, 10019, 18211, 28711, 4904, 16424, 36523, 16173, 29616, 36917, 8630, 1083, 29500, 32187, 3902, 4416, 23236, 8519, 24916, 22741, 15962, 6115, 28646, 871, 35688, 8687, 25971, 29817, 25466}"
11856,{17198}
11857,{25215}
11858,{9420}
11859,"{23213, 14982}"
11860,"{14371, 10131, 34389, 1335, 24891}"
11861,"{28499, 2772, 7075}"
11862,"{36354, 29572, 15629, 32912, 31383, 28568, 33821, 16544, 36773, 19624, 18217, 9134, 19251, 16694, 13376, 17107, 12372, 20063, 30185, 1912, 21629, 15103}"
11863,{146}
11864,"{30278, 27170, 3006}"
11865,"{36432, 13290, 28109, 24263}"
11866,{28431}
11867,"{5889, 27660, 25363, 16787, 7704, 12697, 27559, 23976, 7597, 10413, 36911, 4785, 14644, 30261, 22976, 33603, 6595, 24771, 34633, 9035, 31825, 35158, 8156, 10206, 30815, 32352, 25185, 4833, 16098, 6627, 19938, 23012, 36843, 28527, 17648, 33137, 1397}"
11868,"{6, 14, 22544, 12305, 2068, 8218, 10274, 26658, 22569, 24620, 14382, 24625, 26699, 32853, 91, 22621, 28779, 18543, 2160, 4209, 6256, 18556, 28797, 6271, 2176, 6272, 130, 20612, 30853, 30854, 14476, 30860, 32908, 20634, 37020, 22696, 6323, 10427, 22718, 14527, 8389, 37062, 14535, 26831, 32976, 12499, 6374, 37101, 30964, 274, 20771, 20773, 14641, 10546, 8504, 26938, 8510, 31041, 31048, 16713, 14666, 8528, 29008, 6488, 8547, 18800, 4468, 14714, 18827, 16786, 18841, 4506, 6566, 22950, 14762, 22956, 22982, 10696, 22987, 12750, 6609, 6612, 33237, 35293, 29155, 4580, 20971, 31231, 522, 12810, 528, 14875, 29215, 35367, 10794, 6699, 27187, 16948, 8761, 35390, 35404, 2639, 14929, 35411, 29279, 35426, 29283, 6758, 2664, 8808, 35438, 17007, 6771, 33401, 33405, 14976, 8835, 6798, 14990, 17039, 21135, 12950, 2716, 15010, 31400, 2729, 19127, 33469, 35531, 13006, 27348, 25304, 15066, 23264, 15073, 33509, 21223, 2800, 753, 25330, 23283, 25334, 13051, 19198, 13067, 35604, 4887, 6944, 6945, 29472, 35636, 23355, 829, 23365, 25417, 31562, 33621, 2902, 35670, 9051, 9052, 17243, 29531, 864, 27490, 21348, 31591, 35687, 877, 11121, 13169, 19313, 33649, 7031, 27525, 2955, 15243, 9105, 23452, 9122, 5046, 9148, 13253, 25546, 7119, 11234, 11237, 25578, 29684, 31736, 13312, 27652, 1032, 9229, 17442, 31792, 15409, 29745, 27700, 15416, 7230, 31815, 3147, 13387, 33873, 23637, 11353, 5214, 9314, 27747, 9317, 19564, 25709, 23663, 21617, 11380, 19588, 21638, 31884, 5266, 15510, 13463, 7333, 9385, 21675, 7340, 7344, 13489, 15542, 29886, 33982, 1221, 15558, 36056, 23771, 21724, 1247, 31975, 9454, 17658, 9492, 25877, 11548, 25886, 13602, 29988, 36133, 19751, 19762, 1333, 1335, 17720, 9539, 21833, 1360, 34128, 1364, 19812, 11624, 15722, 34158, 15738, 25983, 3471, 19868, 5538, 21932, 32173, 15799, 28092, 19901, 7620, 17861, 15831, 19939, 1513, 24045, 15857, 15860, 3586, 7686, 11788, 22042, 36385, 9770, 26157, 7729, 36411, 28232, 11858, 3681, 20067, 26217, 7792, 11889, 24178, 32369, 34417, 3704, 20093, 13954, 7811, 16010, 13965, 24208, 26257, 24213, 11952, 26296, 26301, 16063, 22209, 22212, 28369, 5845, 9946, 3808, 9960, 5867, 1780, 5895, 5903, 16149, 7960, 14105, 10011, 18204, 22300, 22305, 12072, 18228, 1845, 18236, 32574, 18245, 20298, 8013, 14158, 28493, 34642, 36691, 3930, 12124, 32606, 1889, 14178, 16229, 36710, 26484, 14197, 3974, 32653, 32654, 34703, 6032, 30621, 12194, 34726, 4016, 14257, 22449, 1971, 18355, 28595, 32702, 36800, 8142, 28625, 24531, 8149, 22486, 22495, 28640, 34784, 30699, 16365, 30705, 10236}"
11869,"{18033, 34871, 12293, 19135}"
11870,{24912}
11871,"{7036, 22982}"
11872,"{24801, 19205, 13351, 5193, 9385, 13707, 427, 10701, 17006, 31836, 7088, 23282, 18551, 24984, 26778, 3004}"
11873,"{13897, 34894, 27718}"
11874,"{27744, 19109, 11403, 30965, 5884}"
11875,"{23137, 292, 5509}"
11876,{32674}
11877,{22982}
11878,{25694}
11879,"{31796, 19637, 31736, 21913, 11259, 7001}"
11880,"{19388, 13837}"
11881,"{2712, 34223, 17383}"
11882,"{2073, 10115}"
11883,"{35753, 29195, 25938, 30578, 32916}"
11884,"{35345, 13726}"
11885,{25971}
11886,"{27401, 36717, 1221, 21486}"
11887,{3194}
11888,{26491}
11889,"{6885, 19494, 36605, 34218, 18189, 11085, 17421, 23983, 28309, 25085, 22334}"
11890,"{25094, 526, 34961, 17302, 29591, 11929, 10522, 21536, 18722, 6699, 26285, 27822, 25909, 54, 824, 20413, 32449, 36163, 17732, 8519, 16845, 11984, 14420, 19030, 26713, 28634, 16223, 6241, 5861, 9575, 8810, 28139, 5484, 30959, 6518, 14839, 3066, 18557}"
11891,"{1448, 15928, 32083, 36982}"
11892,"{32901, 1030, 18570, 33804, 16656, 27284, 14101, 28308, 26778, 2971, 20003, 18987, 29616, 24248, 30909, 34365, 13889, 15042, 35781, 3014, 14796, 10701, 19660, 723, 18139, 22876, 34268, 18416, 6516, 28154}"
11893,"{21717, 35582}"
11894,"{33638, 20400, 6131, 6743, 25304, 14171, 28862}"
11895,{11781}
11896,"{11764, 2309}"
11897,{31992}
11898,"{11012, 9097, 6031, 12431, 10258, 2836, 9494, 36248, 7065, 24859, 30116, 31531, 3628, 2990, 33074, 25782, 9783, 27575, 14533, 6855, 6089, 7497, 11725, 27218, 8025, 24025, 16481, 32102, 24171, 26998}"
11899,{23260}
11900,{35738}
11901,"{1536, 4738, 35781, 7271, 10601, 31435, 12752, 22546, 26674, 10709, 23094, 17943, 14076}"
11902,{17767}
11903,{285}
11904,"{17472, 12102, 4327, 30087, 33543, 8297, 37132, 13069, 909, 12719, 15280, 19020, 10514, 1617, 25938, 21589, 34930, 1977, 20348, 22813}"
11905,"{16350, 32943}"
11906,"{8548, 35082, 14413, 16784, 22032, 7733, 14553}"
11907,"{34210, 31699}"
11908,{24421}
11909,{25239}
11910,"{7824, 21840}"
11911,{1730}
11912,"{32916, 12255}"
11913,{30278}
11914,{28872}
11915,{19426}
11916,"{6520, 18516}"
11917,"{12384, 11366, 20011, 9484, 25586, 2837, 6997, 23030, 21913, 23451, 33724}"
11918,"{12866, 21651, 25939}"
11919,"{26529, 9861, 28199, 2921, 27052, 17645, 15086, 7759, 17815, 5850, 4475, 25694}"
11920,"{20387, 775, 5128, 22312, 30824, 15530, 22001, 23410, 52, 28950, 20377, 26044, 7999}"
11921,"{18534, 24395, 8978, 2389, 32731}"
11922,{15687}
11923,{35113}
11924,"{11144, 29577, 33804, 7575, 23326, 12084, 12853, 2621, 30909, 29507, 30278, 7368, 19020, 26578, 35416, 16478, 10469, 2536, 26472, 18027, 14707, 5364, 31608, 17529}"
11925,{2049}
11926,"{23388, 5558, 14591}"
11927,"{14616, 23282}"
11928,"{26743, 15983}"
11929,"{17093, 33175}"
11930,"{31203, 14669, 28199}"
11931,"{27369, 12653}"
11932,"{10576, 34403}"
11933,"{30049, 11237, 36551, 9033, 9577, 23180, 26673, 23030, 1303, 1690, 32636}"
11934,"{11682, 12997, 37132, 34260, 33686, 6263}"
11935,"{12384, 27969, 24851, 16409, 16571}"
11936,{24786}
11937,"{23580, 26285}"
11938,"{9577, 26404, 34717}"
11939,"{31633, 476}"
11940,"{34081, 26723, 28254, 4685, 7597, 8368, 28594, 28691, 34614, 14487, 28440, 17881, 7771, 30910}"
11941,{30616}
11942,"{24488, 29405, 18645}"
11943,"{5826, 21354}"
11944,"{1904, 29184, 8134}"
11945,"{24257, 33315, 20966, 9288, 1289, 7625, 17513, 27021, 29005, 6671, 35149, 29555, 36660, 36885, 17813, 29335, 17973, 19545, 32251, 17534}"
11946,"{24021, 26961, 35930, 5061}"
11947,"{34088, 34401, 7811}"
11948,{30653}
11949,"{1448, 8549}"
11950,"{1952, 33480, 13258, 22187, 33164, 21451, 2667, 23407, 13880, 530, 21427, 24854, 24407, 33208, 11606, 12185, 14171, 8415}"
11951,"{6627, 21101}"
11952,{27477}
11953,"{33603, 27660}"
11954,"{5408, 35781, 7657, 26092, 10191, 7023, 3119, 10133, 1333, 21493, 23606, 24958, 28415}"
11955,"{7984, 9098, 22744}"
11956,{1836}
11957,"{22552, 29805}"
11958,"{24834, 8599, 31135, 7076, 1447, 7597, 23217, 30898, 10685, 31037, 12354, 28622, 20954, 26971, 8156, 7903, 15599, 5488, 23540, 9334, 6014}"
11959,{18546}
11960,"{34029, 22157}"
11961,"{17152, 19201, 11010, 13574, 30087, 4104, 33545, 16394, 6537, 17164, 34061, 12814, 26639, 18576, 17679, 29947, 27667, 27413, 30360, 2073, 33818, 21912, 36248, 28059, 21664, 21667, 23077, 18987, 4275, 28213, 8759, 22457, 34619, 30653, 36543, 31992, 8642, 23109, 27335, 25415, 35531, 12750, 34517, 18389, 10200, 23386, 23514, 33628, 5985, 24929, 27617, 24676, 16866, 23012, 18027, 8939, 6123, 17389, 32111, 30453, 23030, 10488, 9723, 16766, 23039}"
11962,"{19642, 1490, 26846, 8630}"
11963,{5054}
11964,"{18243, 29692}"
11965,{28750}
11966,{26454}
11967,"{34304, 10721, 14953, 6730, 20620, 722, 23827, 4760, 26942}"
11968,"{30465, 25772, 20814, 13781, 9049, 27803, 12573}"
11969,"{23468, 20685, 12656, 32817, 7669, 17911, 30648, 33657, 6557, 16350, 7903}"
11970,"{31720, 27139, 29076}"
11971,{22254}
11972,"{37075, 260, 397, 30303}"
11973,{25955}
11974,"{30904, 36691, 11157}"
11975,"{22875, 28629}"
11976,"{14532, 31045, 17748}"
11977,"{10469, 7370, 25939, 35381, 31293}"
11978,"{1814, 37111}"
11979,{17583}
11980,{25803}
11981,"{18200, 19665, 26197, 26576}"
11982,"{12288, 20516, 2792, 28009, 35819, 21199, 22302}"
11983,{18970}
11984,{17964}
11985,{6405}
11986,"{11264, 22272, 15593, 20745, 8146, 18099, 3223}"
11987,"{13296, 26529, 12491}"
11988,"{15209, 28915, 34574, 6839}"
11989,{33470}
11990,{6671}
11991,"{1512, 34183}"
11992,"{14705, 15939}"
11993,"{33249, 3412}"
11994,{23886}
11995,{26147}
11996,"{5889, 19332, 26884, 9222, 36872, 1675, 20620, 13069, 36109, 30091, 28688, 16272, 10514, 32916, 19478, 1304, 33560, 1306, 23067, 29848, 21661, 24098, 17445, 27686, 1447, 6700, 1456, 15280, 11579, 36795, 34365, 13886, 4796, 17086, 4800, 25670, 35149, 18383, 5713, 2523, 15452, 33500, 2143, 5729, 17763, 35300, 4327, 9576, 35819, 2284, 6893, 17645, 27885, 20208, 31992, 17529, 8571, 7036}"
11997,"{36872, 25257, 35819}"
11998,"{20745, 36109, 10446, 36434, 8788, 21077, 17597}"
11999,{32503}
12000,"{12481, 12997, 9349, 5489, 29915, 30622, 28639}"
12001,"{16007, 8906, 24436, 5495}"
12002,"{21304, 36109}"
12003,"{22019, 14429}"
12004,"{6112, 18081, 18178, 12997, 14790, 25500, 33788, 8013, 31726, 17936, 19632, 23089, 11097, 7036}"
12005,{35001}
12006,{52}
12007,"{34480, 6314, 18726}"
12008,"{26745, 17833}"
12009,"{30438, 15086, 14598}"
12010,"{28852, 14644}"
12011,"{10467, 10278}"
12012,{25278}
12013,"{24123, 15983}"
12014,"{31076, 13502}"
12015,"{4100, 28677, 6, 6161, 12314, 32799, 14372, 36902, 4138, 2090, 10285, 22579, 8249, 12368, 20561, 36944, 8275, 28762, 34907, 36957, 36960, 28774, 103, 2150, 20589, 32877, 16496, 4209, 22645, 122, 125, 10368, 30851, 16519, 18576, 26769, 20626, 28821, 34969, 37020, 30877, 4254, 18592, 18595, 2220, 12462, 32947, 26804, 6325, 6330, 16571, 26815, 24780, 24786, 18654, 32992, 14561, 8420, 33002, 8432, 26867, 16634, 26879, 8447, 16644, 264, 37131, 33037, 24847, 16658, 28946, 18717, 26909, 33056, 18720, 12580, 4394, 35115, 6452, 18741, 35129, 4410, 12607, 10563, 31050, 6482, 31059, 35154, 20821, 14679, 4441, 29020, 14690, 10595, 16741, 2408, 12649, 33130, 2409, 31089, 2424, 27000, 14716, 12669, 27021, 18830, 4497, 16786, 20882, 8599, 6552, 24992, 18858, 12720, 4532, 4533, 18870, 6592, 12742, 6618, 20955, 35290, 20965, 10729, 29161, 4585, 14828, 29163, 27118, 10741, 23030, 14854, 536, 29208, 12832, 16932, 23077, 553, 2601, 23081, 8749, 6703, 562, 16947, 21044, 27188, 2616, 35391, 579, 35398, 2634, 8781, 590, 591, 23130, 603, 10844, 19042, 27236, 25196, 27244, 20476, 4722, 33395, 21112, 637, 19071, 6792, 6794, 651, 19083, 8846, 6805, 27286, 2724, 23213, 10927, 27318, 31420, 19145, 35531, 4822, 740, 21223, 25320, 15080, 6892, 33534, 11010, 33541, 8966, 775, 11017, 19211, 31499, 33550, 15119, 25363, 25366, 8983, 33558, 33563, 8988, 31522, 11043, 9002, 25387, 21296, 33587, 17206, 33598, 13119, 2878, 9034, 2897, 2898, 27476, 4949, 6997, 4963, 4968, 9066, 2928, 9074, 35700, 15221, 33654, 7030, 11141, 23431, 29577, 11149, 33680, 11157, 27543, 35738, 13211, 21406, 33698, 9123, 27559, 9135, 27569, 25526, 35769, 19387, 29629, 27586, 17347, 35793, 29652, 15319, 9177, 27609, 35804, 19423, 31714, 5094, 11239, 5096, 5098, 19434, 31726, 33775, 11259, 33790, 25599, 35850, 13323, 13325, 23569, 35860, 19478, 21529, 7194, 7197, 27684, 17445, 17450, 19498, 19500, 25645, 19505, 25650, 27698, 31796, 13373, 25663, 25666, 35908, 23624, 15439, 27731, 15444, 11350, 17521, 19569, 33908, 29813, 9336, 13439, 9354, 31883, 27793, 31889, 15508, 21653, 17558, 23702, 11423, 15520, 13475, 3237, 15526, 3239, 27816, 15530, 21678, 21679, 19637, 15542, 11447, 21691, 23739, 19658, 21712, 31952, 31953, 11474, 27860, 36061, 7392, 21740, 36087, 29944, 19704, 9466, 34043, 23802, 11517, 9477, 21767, 7434, 32011, 9491, 3350, 13591, 19742, 11556, 29989, 3366, 32038, 32044, 27950, 32047, 19760, 21818, 32063, 17730, 21826, 7498, 23884, 1360, 30049, 36194, 19811, 28009, 9582, 32110, 5488, 28015, 3443, 3453, 19839, 32130, 32134, 9607, 9608, 11662, 7567, 9616, 17809, 26002, 34195, 15764, 23957, 28053, 17818, 17821, 13732, 30119, 7597, 32173, 19889, 19890, 7603, 23987, 23991, 13754, 30139, 26044, 28102, 3529, 11724, 13776, 9684, 1495, 3543, 19938, 21988, 26089, 30185, 9708, 21996, 26092, 32238, 1520, 5619, 36349, 36356, 36362, 26127, 24083, 13852, 28190, 17956, 34352, 17973, 34365, 1607, 30282, 22094, 13909, 13910, 3670, 1624, 13913, 32345, 11872, 5729, 32356, 28264, 18038, 28287, 18048, 11906, 20119, 36503, 34468, 11941, 24240, 3767, 1728, 5828, 1733, 26310, 20166, 36555, 30414, 32462, 1745, 36563, 5844, 26325, 14038, 30427, 14046, 16094, 18144, 12001, 5859, 12023, 32503, 14076, 20234, 22284, 30477, 28431, 22294, 24356, 14117, 5926, 18213, 34597, 30508, 20270, 24377, 16187, 12097, 12109, 20306, 36691, 8025, 28508, 8033, 3953, 26491, 18303, 6016, 22401, 30595, 14212, 20356, 24454, 1927, 36749, 16272, 3992, 8093, 10158, 20402, 32691, 36788, 30653, 32702, 16328, 24522, 2000, 2001, 30676, 28634, 26590, 36831, 24557, 36847, 6128, 4083, 36853, 22519, 2041, 30714, 26619, 32764}"
12016,"{4978, 21662}"
12017,"{34223, 34698, 5717, 8239}"
12018,{33673}
12019,"{31342, 3013, 21830}"
12020,"{30506, 3398}"
12021,"{29447, 29578, 15629, 8589, 33295, 20621, 32916, 6423, 7706, 13338, 35486, 8609, 2090, 19242, 22700, 26669, 33205, 32438, 33462, 19131, 9020, 24512, 14665, 16585, 24010, 36297, 29005, 7117, 30931, 9432, 25050, 27355, 13919, 8549, 33515, 4845, 20080, 22776, 16121, 4475, 2556, 28157}"
12022,{23089}
12023,"{6314, 20620, 22029, 35821, 17648, 27508, 28213, 13367, 344, 15743}"
12024,"{20423, 14733, 16788, 7959, 794, 20699}"
12025,{36552}
12026,{36607}
12027,{24639}
12028,"{30821, 29707, 18629}"
12029,{3869}
12030,"{23811, 25492, 12699, 9372, 27806, 4639, 30240, 31649, 3358, 25891, 3750, 11814, 28326, 26415, 29874, 4286, 33985, 2757, 22089, 12625, 10067, 5588, 29270, 10199, 34649, 5212, 16615, 11369, 26234, 30974}"
12031,{34718}
12032,"{26804, 11717, 28964}"
12033,"{34920, 1970, 27343}"
12034,"{17648, 18016}"
12035,"{3242, 29355, 8788, 1397, 33726}"
12036,{14351}
12037,"{14616, 5993, 33546, 75}"
12038,"{17472, 6476, 17207, 28541, 25278, 14271}"
12039,{29570}
12040,"{4800, 22209, 24768, 23506, 19125}"
12041,"{19642, 7886}"
12042,{18694}
12043,"{33083, 30358, 22790, 12019}"
12044,{6699}
12045,"{16738, 34739, 6516}"
12046,"{15522, 34339, 13061, 7622, 18297}"
12047,{32222}
12048,"{3587, 20995, 1156, 5, 13701, 1162, 5132, 6413, 16271, 1681, 14993, 12564, 34201, 12317, 25758, 27677, 10910, 34210, 5926, 36903, 5292, 36655, 6704, 25904, 24495, 16571, 8123, 14780, 17214, 962, 14787, 13381, 2886, 31304, 3272, 26824, 17611, 36297, 14031, 1232, 26320, 9938, 30803, 20692, 21328, 17364, 24021, 32727, 346, 738, 3171, 31076, 21349, 36324, 14055, 12264, 26346, 23147, 15980, 15213, 14960, 10865, 5361, 4467, 22776, 4348}"
12049,"{17744, 8372}"
12050,"{13898, 27612, 36613}"
12051,"{30898, 28194}"
12052,"{14234, 22803, 4485, 2743}"
12053,"{23827, 15743}"
12054,"{5443, 21651, 16876}"
12055,"{16730, 6708}"
12056,"{3496, 27530, 32915, 8205}"
12057,"{36872, 26890, 3985, 30098, 19858, 15127, 18200, 22807, 33562, 20256, 6821, 7974, 9893, 5292, 10546, 24626, 34740, 28213, 36663, 21304, 15293, 25278, 24639, 13376, 8394, 9420, 25421, 7759, 19926, 344, 345, 19419, 19931, 25694, 6627, 29159, 14572, 29805, 13422, 1904, 1397, 1141, 7287, 6773, 36982, 30453, 25467, 33788, 7421}"
12058,"{7762, 6372, 32085, 2396}"
12059,"{35655, 14536, 13258, 2479, 5791}"
12060,"{31136, 34403, 16901, 17862, 15593}"
12061,{23506}
12062,"{21233, 9950}"
12063,"{19525, 7402, 15086, 2161, 29848, 17278}"
12064,"{3704, 6627}"
12065,{7984}
12066,"{7312, 32404}"
12067,{30910}
12068,"{32019, 9607}"
12069,{36990}
12070,"{3847, 21069, 31060, 2487, 26170}"
12071,"{29807, 15086, 15983}"
12072,"{27744, 21918, 100, 32806, 7751, 12841, 37006, 5199, 21617, 1397, 23286, 32629, 30846, 17564, 18493, 26974}"
12073,"{3625, 22029}"
12074,{13241}
12075,"{33280, 775, 27016, 33543, 12320, 26658, 1574, 7984, 23089, 562, 28466, 14644, 28213, 32820, 13367, 21945, 6842, 24763, 24639, 29888, 12866, 3651, 2754, 18247, 21322, 9930, 36811, 9420, 30287, 32980, 18645, 25694, 36064, 7393, 19426, 35179, 876, 12653, 11245, 15983, 18543, 2417, 7537, 7793, 34930, 22254, 26096, 3826, 22136, 17529, 27890, 33266}"
12076,{34370}
12077,{31515}
12078,{9793}
12079,{28946}
12080,{540}
12081,"{9968, 29607}"
12082,{19950}
12083,"{22449, 16859}"
12084,{21230}
12085,{34885}
12086,{35100}
12087,"{36006, 27676, 4174}"
12088,"{22552, 15737, 12851, 21707}"
12089,"{15140, 12584, 26842, 33804, 12814, 28046, 20602, 24541}"
12090,{14351}
12091,"{8519, 31978, 8205, 14899, 22325, 21913, 18427}"
12092,{33475}
12093,"{19109, 30182, 10892, 269, 17328, 13077, 9910, 19990}"
12094,{3514}
12095,"{9290, 9735}"
12096,"{11259, 3223}"
12097,{21707}
12098,"{5905, 36589}"
12099,"{27776, 8834, 20995, 4, 3077, 25730, 19981, 10769, 12305, 33298, 14103, 5655, 10520, 9626, 20255, 8099, 9125, 35878, 20389, 34213, 25513, 36268, 18222, 25007, 30390, 1592, 28601, 14780, 35649, 32578, 26307, 7876, 9412, 14020, 14535, 31556, 22341, 18373, 14792, 32846, 18383, 23504, 30033, 3922, 32083, 13268, 14292, 10879, 22999, 27352, 24921, 7386, 986, 35805, 17380, 11109, 18665, 21739, 3308, 29805, 10356, 15222, 28023, 17529, 30719}"
12100,"{17668, 20869, 8070, 35591, 7305, 33675, 31502, 30483, 35222, 15127, 12831, 30880, 25377, 29602, 33316, 21925, 26665, 23083, 2219, 16051, 12476, 20545, 17604, 31813, 19014, 20679, 32969, 27469, 31056, 6993, 978, 33364, 13659, 18908, 4573, 6751, 34667, 13045, 36216, 14463}"
12101,"{26024, 7657, 33603}"
12102,"{7368, 32299}"
12103,"{8810, 27773}"
12104,{24123}
12105,"{27322, 10859, 17558, 30982}"
12106,"{30440, 19332}"
12107,"{36379, 24109}"
12108,"{32265, 6314, 27132, 17207}"
12109,{5361}
12110,"{26626, 15700}"
12111,"{11914, 3412, 35748}"
12112,{24947}
12113,{19926}
12114,{24639}
12115,"{22084, 5515, 27052, 2892, 33137, 12566, 32347, 12029, 10685}"
12116,{19907}
12117,"{33577, 36218, 32629, 19109}"
12118,"{20985, 23911}"
12119,"{3456, 2049, 9576, 23081, 9913, 33818, 14174}"
12120,"{13444, 20484, 3077, 23815, 8456, 9350, 6792, 10888, 15629, 35982, 29072, 29969, 6552, 26649, 30492, 34718, 20387, 36772, 18215, 19889, 5171, 21302, 20407, 7992, 36023, 5819, 25150, 19391, 24642, 25156, 22469, 36040, 18763, 31317, 3031, 18908, 35036, 21727, 13035, 25708, 21996, 8430, 7930, 35197, 28926, 23935}"
12121,"{28290, 23388}"
12122,"{14537, 17901, 20400, 27409, 35889, 562, 34070, 31254, 31321, 25467, 20441}"
12123,{26106}
12124,{29584}
12125,"{33550, 24391}"
12126,"{27841, 31013, 12873, 6187, 29343, 3995, 34140, 2814, 703}"
12127,"{417, 1028, 7110, 2707, 31667, 32504, 17049, 33212, 14143}"
